wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:19.952 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219800259,send size:5957, left pkts:140;tick:3219800281,send size:5062, left pkts:146;tick:3219800301,send size:4306, left pkts:142;tick:3219800322,send size:6213, left pkts:144;tick:3219800343,send size:5216, left pkts:144;tick:3219800364,send size:4984, left pkts:146;tick:3219800386,send size:5216, left pkts:150;tick:3219800409,send size:5968, left pkts:153;tick:3219800445,send size:9435, left pkts:142;tick:3219800469,send size:5216, left pkts:152;tick:3219800490,send size:5793, left pkts:153;tick:3219800512,send size:5827, left pkts:155;tick:3219800535,send size:5009, left pkts:159;tick:3219800556,send size:5216, left pkts:158;tick:3219800578,send size:5948, left pkts:159;tick:3219800599,send size:5216, left pkts:159;tick:3219800621,send size:4597, left pkts:162;tick:3219800642,send size:5282, left pkts:157;tick:3219800665,send size:5783, left pkts:160;tick:3219800688,send size:5952, left pkts:164;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:20.393 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219800710,send size:5894, left pkts:166;tick:3219800732,send size:5216, left pkts:173;tick:3219800753,send size:5188, left pkts:172;tick:3219800776,send size:5868, left pkts:174;tick:3219800797,send size:5780, left pkts:172;tick:3219800819,send size:5216, left pkts:177;tick:3219800842,send size:5804, left pkts:177;tick:3219800864,send size:5976, left pkts:176;tick:3219800887,send size:5798, left pkts:184;tick:3219800909,send size:5216, left pkts:184;tick:3219800931,send size:5439, left pkts:184;tick:3219800952,send size:5590, left pkts:179;tick:3219800974,send size:4387, left pkts:182;tick:3219800994,send size:5216, left pkts:178;tick:3219801018,send size:5626, left pkts:190;tick:3219801040,send size:5751, left pkts:191;tick:3219801062,send size:6520, left pkts:192;tick:3219801084,send size:5273, left pkts:195;tick:3219801106,send size:4463, left pkts:197;tick:3219801128,send size:5612, left pkts:200;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:20.838 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219801149,send size:5216, left pkts:196;tick:3219801171,send size:6419, left pkts:198;tick:3219801191,send size:5071, left pkts:194;tick:3219801212,send size:4463, left pkts:191;tick:3219801234,send size:5216, left pkts:194;tick:3219801257,send size:5763, left pkts:198;tick:3219801280,send size:6208, left pkts:207;tick:3219801303,send size:6035, left pkts:209;tick:3219801326,send size:6239, left pkts:217;tick:3219801346,send size:4097, left pkts:212;tick:3219801369,send size:6669, left pkts:213;tick:3219801391,send size:5216, left pkts:216;tick:3219801413,send size:5271, left pkts:218;tick:3219801436,send size:5216, left pkts:223;tick:3219801456,send size:5227, left pkts:217;tick:3219801478,send size:5216, left pkts:222;tick:3219801507,send size:7893, left pkts:220;tick:3219801528,send size:5660, left pkts:223;tick:3219801552,send size:4799, left pkts:232;tick:3219801574,send size:6081, left pkts:235;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:21.273 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219801596,send size:5089, left pkts:234;tick:3219801618,send size:6078, left pkts:235;tick:3219801639,send size:4913, left pkts:231;tick:3219801661,send size:6224, left pkts:234;tick:3219801683,send size:4627, left pkts:235;tick:3219801707,send size:6968, left pkts:244;tick:3219801730,send size:5696, left pkts:248;tick:3219801751,send size:5216, left pkts:248;tick:3219801773,send size:5132, left pkts:250;tick:3219801795,send size:5556, left pkts:251;tick:3219801817,send size:5507, left pkts:251;tick:3219801837,send size:5152, left pkts:255;tick:3219801861,send size:5757, left pkts:255;tick:3219801882,send size:5713, left pkts:256;tick:3219801904,send size:5347, left pkts:261;tick:3219801925,send size:4427, left pkts:265;tick:3219801945,send size:4993, left pkts:258;tick:3219801966,send size:5964, left pkts:255;tick:3219801987,send size:5037, left pkts:264;tick:3219802009,send size:4782, left pkts:271;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:21.711 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219802030,send size:6279, left pkts:273;tick:3219802050,send size:5216, left pkts:273;tick:3219802071,send size:4808, left pkts:274;tick:3219802092,send size:5216, left pkts:274;tick:3219802113,send size:4990, left pkts:278;tick:3219802134,send size:5686, left pkts:277;tick:3219802156,send size:5025, left pkts:280;tick:3219802177,send size:5009, left pkts:281;tick:3219802197,send size:5216, left pkts:282;tick:3219802219,send size:5313, left pkts:286;tick:3219802240,send size:6168, left pkts:287;tick:3219802260,send size:4476, left pkts:286;tick:3219802281,send size:5216, left pkts:289;tick:3219802302,send size:5851, left pkts:287;tick:3219802324,send size:5389, left pkts:287;tick:3219802346,send size:4882, left pkts:293;tick:3219802366,send size:5216, left pkts:297;tick:3219802387,send size:5272, left pkts:300;tick:3219802408,send size:4971, left pkts:300;tick:3219802447,send size:9853, left pkts:299;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:22.133 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219802468,send size:5518, left pkts:304;tick:3219802489,send size:5146, left pkts:303;tick:3219802510,send size:5763, left pkts:305;tick:3219802531,send size:4909, left pkts:308;tick:3219802552,send size:5198, left pkts:310;tick:3219802573,send size:4407, left pkts:312;tick:3219802594,send size:5788, left pkts:312;tick:3219802615,send size:4925, left pkts:318;tick:3219802636,send size:5177, left pkts:313;tick:3219802657,send size:5161, left pkts:316;tick:3219802678,send size:5969, left pkts:320;tick:3219802698,send size:5124, left pkts:316;tick:3219802719,send size:5087, left pkts:318;tick:3219802740,send size:5257, left pkts:320;tick:3219802761,send size:5268, left pkts:321;tick:3219802782,send size:5216, left pkts:317;tick:3219802803,send size:4757, left pkts:321;tick:3219802825,send size:6065, left pkts:324;tick:3219802847,send size:5770, left pkts:330;tick:3219802868,send size:5433, left pkts:337;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:22.552 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219802889,send size:5216, left pkts:338;tick:3219802910,send size:4232, left pkts:339;tick:3219802932,send size:5440, left pkts:344;tick:3219802952,send size:5216, left pkts:340;tick:3219802973,send size:5474, left pkts:343;tick:3219802994,send size:5072, left pkts:345;tick:3219803015,send size:6105, left pkts:347;tick:3219803036,send size:4879, left pkts:350;tick:3219803057,send size:5216, left pkts:352;tick:3219803078,send size:5266, left pkts:353;tick:3219803099,send size:4376, left pkts:349;tick:3219803120,send size:6018, left pkts:350;tick:3219803141,send size:4924, left pkts:352;tick:3219803162,send size:5256, left pkts:354;tick:3219803183,send size:5419, left pkts:356;tick:3219803205,send size:5214, left pkts:366;tick:3219803226,send size:5216, left pkts:369;tick:3219803247,send size:5383, left pkts:369;tick:3219803268,send size:4986, left pkts:370;tick:3219803288,send size:5650, left pkts:364;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:23.003 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219803309,send size:5216, left pkts:369;tick:3219803330,send size:5554, left pkts:371;tick:3219803351,send size:5077, left pkts:373;tick:3219803372,send size:5546, left pkts:373;tick:3219803396,send size:5495, left pkts:378;tick:3219803417,send size:5740, left pkts:376;tick:3219803437,send size:3912, left pkts:373;tick:3219803459,send size:6124, left pkts:375;tick:3219803482,send size:5722, left pkts:378;tick:3219803504,send size:4828, left pkts:378;tick:3219803526,send size:6059, left pkts:383;tick:3219803548,send size:5280, left pkts:386;tick:3219803571,send size:6520, left pkts:388;tick:3219803593,send size:4932, left pkts:389;tick:3219803616,send size:5755, left pkts:392;tick:3219803650,send size:8629, left pkts:383;tick:3219803673,send size:5778, left pkts:391;tick:3219803696,send size:5652, left pkts:402;tick:3219803716,send size:5031, left pkts:398;tick:3219803738,send size:5239, left pkts:397;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:23.438 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219803759,send size:6010, left pkts:392;tick:3219803782,send size:5702, left pkts:393;tick:3219803806,send size:5881, left pkts:388;tick:3219803828,send size:4831, left pkts:389;tick:3219803849,send size:5698, left pkts:384;tick:3219803871,send size:5663, left pkts:382;tick:3219803895,send size:6355, left pkts:397;tick:3219803915,send size:4301, left pkts:392;tick:3219803936,send size:5936, left pkts:387;tick:3219803956,send size:4021, left pkts:381;tick:3219803978,send size:6264, left pkts:382;tick:3219804001,send size:4924, left pkts:387;tick:3219804021,send size:5216, left pkts:383;tick:3219804043,send size:6260, left pkts:383;tick:3219804066,send size:4688, left pkts:386;tick:3219804087,send size:5216, left pkts:387;tick:3219804109,send size:6397, left pkts:386;tick:3219804129,send size:5109, left pkts:380;tick:3219804152,send size:5778, left pkts:382;tick:3219804173,send size:5216, left pkts:382;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:23.920 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219804196,send size:5667, left pkts:382;tick:3219804217,send size:5297, left pkts:376;tick:3219804256,send size:8939, left pkts:371;tick:3219804278,send size:5839, left pkts:376;tick:3219804310,send size:7947, left pkts:367;tick:3219804332,send size:5686, left pkts:365;tick:3219804353,send size:5446, left pkts:360;tick:3219804374,send size:5216, left pkts:364;tick:3219804395,send size:4917, left pkts:363;tick:3219804419,send size:6113, left pkts:362;tick:3219804455,send size:9088, left pkts:355;tick:3219804479,send size:5906, left pkts:362;tick:3219804505,send size:6771, left pkts:355;tick:3219804529,send size:5314, left pkts:361;tick:3219804550,send size:5455, left pkts:355;tick:3219804572,send size:5460, left pkts:355;tick:3219804593,send size:5350, left pkts:349;tick:3219804614,send size:5155, left pkts:354;tick:3219804634,send size:5230, left pkts:348;tick:3219804656,send size:5318, left pkts:348;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:24.337 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219804677,send size:5378, left pkts:348;tick:3219804699,send size:5722, left pkts:348;tick:3219804719,send size:4505, left pkts:342;tick:3219804740,send size:6074, left pkts:345;tick:3219804760,send size:4380, left pkts:341;tick:3219804781,send size:5625, left pkts:341;tick:3219804805,send size:5703, left pkts:344;tick:3219804826,send size:5657, left pkts:339;tick:3219804846,send size:5250, left pkts:333;tick:3219804867,send size:4481, left pkts:334;tick:3219804888,send size:5712, left pkts:336;tick:3219804908,send size:4385, left pkts:336;tick:3219804929,send size:5537, left pkts:333;tick:3219804949,send size:4923, left pkts:329;tick:3219804970,send size:5885, left pkts:327;tick:3219804990,send size:4795, left pkts:330;tick:3219805011,send size:4749, left pkts:324;tick:3219805031,send size:5216, left pkts:324;tick:3219805052,send size:4604, left pkts:320;tick:3219805073,send size:6421, left pkts:323;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:24.748 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219805093,send size:4282, left pkts:318;tick:3219805114,send size:5358, left pkts:317;tick:3219805135,send size:4952, left pkts:319;tick:3219805155,send size:5744, left pkts:313;tick:3219805176,send size:4769, left pkts:313;tick:3219805196,send size:4819, left pkts:316;tick:3219805217,send size:5013, left pkts:312;tick:3219805237,send size:5216, left pkts:312;tick:3219805258,send size:5343, left pkts:307;tick:3219805278,send size:5771, left pkts:307;tick:3219805299,send size:4695, left pkts:300;tick:3219805320,send size:5545, left pkts:294;tick:3219805340,send size:4688, left pkts:297;tick:3219805361,send size:5125, left pkts:293;tick:3219805381,send size:5410, left pkts:292;tick:3219805402,send size:5238, left pkts:294;tick:3219805422,send size:4669, left pkts:290;tick:3219805443,send size:5892, left pkts:287;tick:3219805463,send size:4488, left pkts:279;tick:3219805484,send size:5533, left pkts:279;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:25.161 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219805505,send size:5002, left pkts:279;tick:3219805526,send size:5128, left pkts:279;tick:3219805546,send size:4536, left pkts:274;tick:3219805567,send size:5916, left pkts:273;tick:3219805587,send size:5393, left pkts:268;tick:3219805608,send size:5203, left pkts:269;tick:3219805628,send size:4971, left pkts:265;tick:3219805649,send size:5225, left pkts:260;tick:3219805670,send size:4836, left pkts:261;tick:3219805691,send size:4660, left pkts:261;tick:3219805711,send size:6106, left pkts:254;tick:3219805732,send size:4207, left pkts:256;tick:3219805752,send size:5524, left pkts:251;tick:3219805773,send size:5486, left pkts:247;tick:3219805793,send size:4961, left pkts:241;tick:3219805814,send size:5581, left pkts:242;tick:3219805835,send size:4853, left pkts:242;tick:3219805855,send size:4462, left pkts:233;tick:3219805876,send size:6048, left pkts:231;tick:3219805896,send size:3992, left pkts:230;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:25.572 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219805917,send size:5754, left pkts:223;tick:3219805937,send size:5230, left pkts:223;tick:3219805958,send size:5179, left pkts:217;tick:3219805979,send size:4607, left pkts:215;tick:3219805999,send size:5772, left pkts:217;tick:3219806020,send size:4739, left pkts:210;tick:3219806040,send size:5432, left pkts:209;tick:3219806060,send size:4855, left pkts:200;tick:3219806081,send size:5847, left pkts:198;tick:3219806102,send size:4719, left pkts:188;tick:3219806122,send size:5392, left pkts:185;tick:3219806142,send size:4058, left pkts:180;tick:3219806163,send size:5771, left pkts:175;tick:3219806184,send size:5280, left pkts:172;tick:3219806205,send size:5566, left pkts:171;tick:3219806225,send size:4967, left pkts:164;tick:3219806246,send size:5030, left pkts:162;tick:3219806266,send size:5068, left pkts:156;tick:3219806287,send size:5006, left pkts:163;tick:3219806308,send size:5207, left pkts:157;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:26.012 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219806329,send size:5741, left pkts:155;tick:3219806349,send size:4656, left pkts:155;tick:3219806370,send size:5737, left pkts:148;tick:3219806391,send size:4517, left pkts:150;tick:3219806412,send size:5735, left pkts:144;tick:3219806433,send size:5121, left pkts:140;tick:3219806473,send size:10271, left pkts:126;tick:3219806495,send size:5043, left pkts:131;tick:3219806516,send size:5247, left pkts:125;tick:3219806538,send size:5641, left pkts:123;tick:3219806560,send size:5551, left pkts:120;tick:3219806580,send size:5339, left pkts:112;tick:3219806601,send size:5142, left pkts:110;tick:3219806622,send size:4821, left pkts:104;tick:3219806643,send size:5744, left pkts:101;tick:3219806664,send size:5151, left pkts:92;tick:3219806685,send size:5187, left pkts:91;tick:3219806706,send size:5244, left pkts:89;tick:3219806727,send size:5169, left pkts:82;tick:3219806748,send size:4756, left pkts:84;
wbxtpgw-1_info_12182018_0.15804.log:[12/18/2018 06:04:26.480 pid=15804 tid=3071653584] Info:CRtpDataHandler_114718194015405402_0xa9f3480:: pkt send rate:tick:3219806769,send size:5567, left pkts:77;tick:3219806790,send size:4874, left pkts:75;tick:3219806811,send size:5056, left pkts:69;tick:3219806832,send size:5647, left pkts:63;tick:3219806861,send size:7145, left pkts:52;tick:3219806883,send size:5860, left pkts:54;tick:3219806904,send size:5609, left pkts:49;tick:3219806925,send size:4822, left pkts:41;tick:3219806961,send size:9537, left pkts:28;tick:3219806982,send size:4316, left pkts:25;tick:3219807004,send size:6014, left pkts:28;tick:3219807025,send size:5060, left pkts:20;tick:3219807047,send size:5518, left pkts:17;tick:3219807067,send size:5564, left pkts:10;tick:3219807090,send size:5782, left pkts:12;tick:3219807111,send size:4487, left pkts:6;tick:3219807133,send size:5666, left pkts:7;tick:3219807153,send size:5420, left pkts:2;tick:3219807174,send size:1438, left pkts:0;tick:3219807215,send size:4149, left pkts:0;
